16, 22, 11
18, 21, 11
20, 21, 12
19, 21, 11
19, 21, 11
20, 22, 12
19, 22, 13
18, 20, 10
20, 22, 12
19, 21, 12
19, 20, 12
17, 21, 10
18, 21, 11
19, 20, 11
19, 21, 10
20, 22, 12
17, 20, 10
19, 20, 11
19, 21, 10
20, 21, 12
20, 22, 13
18, 20, 11
18, 21, 11
19, 21, 10
19, 21, 11
19, 21, 12
20, 22, 13
18, 21, 11
19, 21, 12
18, 20, 11
18, 20, 11
19, 20, 11
20, 22, 12
20, 22, 13
18, 21, 11
19, 20, 10
19, 21, 11
19, 21, 11
16, 21, 10
18, 20, 11
20, 22, 11
19, 22, 12
21, 22, 13
18, 21, 11
20, 21, 12
19, 21, 11
19, 20, 10
20, 22, 11
19, 20, 11
19, 21, 11
18, 21, 11
18, 19, 12
18, 20, 11
20, 22, 11
19, 21, 10
18, 21, 11
19, 22, 13
20, 21, 13
20, 21, 12
18, 20, 11
19, 20, 11
19, 21, 11
19, 20, 10
19, 21, 10
20, 22, 11
21, 22, 12
18, 21, 12
17, 20, 10
18, 20, 11
18, 20, 11
18, 20, 11
18, 20, 10
20, 22, 12
18, 21, 11
20, 21, 11
21, 22, 12
19, 21, 11
20, 22, 12
19, 23, 12
18, 20, 7
19, 22, 12
20, 22, 12
19, 22, 12
20, 23, 13
18, 20, 11
17, 19, 10
18, 21, 11
18, 21, 11
18, 21, 11
18, 20, 10
18, 20, 11
16, 20, 10
18, 20, 11
18, 20, 11
18, 20, 11
18, 21, 11
20, 21, 12
19, 21, 12
19, 21, 10
19, 21, 10
20, 21, 14
20, 22, 12
20, 22, 12
18, 21, 12
17, 20, 10
23, 20, 12
20, 22, 11
20, 21, 12
19, 22, 12
18, 21, 11
20, 22, 13
18, 21, 11
19, 20, 12
22, 20, 12
20, 22, 12
20, 22, 12
19, 21, 11
19, 21, 11
18, 20, 11
18, 21, 12
19, 20, 10
18, 19, 9
20, 22, 11
20, 22, 12
19, 22, 12
19, 22, 13
19, 20, 11
18, 21, 11
18, 20, 11
19, 20, 10
21, 21, 12
18, 21, 11
19, 21, 11
18, 20, 11
18, 20, 11
19, 21, 10
20, 21, 12
20, 22, 12
19, 22, 13
18, 20, 11
18, 20, 12
18, 20, 11
17, 19, 10
19, 21, 10
19, 20, 11
20, 22, 12
20, 22, 12
19, 21, 11
20, 22, 13
22, 18, 18
20, 17, 17
20, 16, 15
21, 17, 16
20, 17, 16
19, 14, 18
20, 17, 16
18, 15, 15
17, 15, 16
17, 14, 14
18, 15, 14
18, 15, 15
17, 14, 14
17, 15, 14
16, 12, 12
15, 13, 13
16, 13, 14
17, 14, 10
17, 14, 14
16, 13, 13
15, 13, 13
17, 14, 13
17, 15, 13
16, 13, 13
14, 12, 12
15, 13, 14
16, 13, 12
15, 13, 10
17, 13, 11
16, 14, 11
13, 10, 8
13, 10, 7
13, 9, 7
13, 10, 7
14, 9, 7
13, 7, 6
14, 8, 8
14, 9, 8
13, 9, 10
11, 7, 8
11, 6, 8
12, 8, 9
13, 7, 9
12, 7, 9
12, 8, 10
12, 9, 10
16, 8, 12
12, 9, 11
12, 9, 9
11, 8, 9
12, 9, 9
11, 9, 10
11, 9, 9
11, 9, 10
11, 9, 10
11, 9, 9
8, 12, 7
13, 10, 9
11, 10, 10
13, 10, 10
13, 10, 10
12, 10, 9
13, 11, 10
11, 10, 10
11, 9, 10
10, 8, 9
12, 11, 9
11, 11, 10
12, 10, 10
10, 9, 8
11, 9, 8
10, 8, 7
10, 8, 7
10, 8, 6
12, 9, 8
11, 9, 7
12, 11, 8
11, 10, 7
11, 10, 8
12, 10, 8
11, 9, 7
11, 11, 9
10, 9, 8
11, 10, 8
11, 9, 7
12, 10, 7
11, 10, 8
12, 11, 7
12, 10, 7
13, 12, 8
14, 12, 8
15, 13, 9
16, 15, 11
16, 15, 11
18, 16, 12
17, 15, 11
20, 18, 13
21, 19, 17
23, 21, 16
24, 22, 17
26, 23, 18
27, 24, 19
28, 26, 19
28, 27, 20
25, 31, 19
29, 28, 20
30, 30, 22
30, 29, 20
30, 29, 20
31, 29, 19
31, 31, 19
32, 32, 20
31, 33, 18
36, 36, 23
38, 38, 25
40, 40, 27
42, 42, 29
46, 46, 31
48, 49, 33
50, 52, 34
56, 58, 37
59, 62, 38
60, 63, 39
64, 67, 39
64, 69, 40
65, 70, 40
65, 71, 39
66, 70, 40
64, 69, 38
64, 68, 39
63, 66, 37
63, 66, 37
62, 62, 36
61, 63, 35
62, 62, 35
60, 60, 34
61, 61, 35
62, 62, 35
61, 61, 34
62, 63, 35
63, 63, 35
63, 63, 35
63, 64, 34
61, 62, 32
63, 65, 33
63, 63, 32
60, 62, 32
60, 62, 32
59, 60, 31
59, 60, 31
60, 61, 30
63, 62, 32
64, 66, 33
43, 43, 17
42, 43, 17
43, 44, 17
42, 43, 18
41, 43, 16
42, 44, 17
43, 44, 18
42, 44, 17
41, 42, 16
42, 43, 18
44, 44, 18
43, 44, 17
43, 44, 17
42, 43, 18
40, 41, 14
42, 43, 17
42, 43, 16
43, 44, 17
43, 45, 18
42, 43, 18
41, 43, 17
40, 42, 16
41, 42, 16
42, 43, 16
42, 43, 17
43, 44, 18
40, 42, 17
41, 44, 17
41, 43, 17
43, 44, 17
43, 45, 18
43, 45, 18
42, 43, 17
41, 43, 18
41, 43, 17
42, 42, 17
43, 44, 18
42, 43, 17
43, 44, 19
41, 42, 17
42, 43, 17
41, 43, 16
43, 43, 17
43, 44, 19
43, 43, 20
42, 43, 17
42, 43, 16
44, 44, 18
44, 44, 18
41, 42, 16
41, 43, 17
43, 43, 17
43, 45, 18
42, 43, 17
43, 44, 18
42, 44, 18
43, 44, 19
40, 42, 18
44, 44, 18
42, 44, 17
41, 43, 17
41, 43, 17
41, 43, 16
42, 43, 16
42, 44, 17
42, 42, 18
42, 43, 17
41, 43, 15
43, 45, 19
36, 43, 16
41, 43, 17
41, 43, 16
43, 45, 18
43, 45, 18
43, 44, 18
42, 43, 16
42, 43, 16
43, 45, 16
42, 43, 17
41, 42, 17
42, 43, 16
43, 44, 18
42, 43, 17
42, 43, 17
45, 45, 21
44, 44, 18
42, 43, 17
45, 44, 19
41, 42, 17
42, 44, 17
41, 43, 17
42, 43, 16
44, 44, 18
43, 44, 18
44, 45, 19
41, 43, 17
41, 43, 17
41, 43, 16
43, 44, 17
42, 43, 13
43, 45, 18
41, 42, 16
41, 43, 17
44, 44, 15
43, 44, 18
43, 44, 19
42, 43, 18
41, 42, 17
44, 44, 18
42, 42, 19
41, 42, 17
42, 43, 17
44, 44, 18
43, 45, 17
42, 44, 17
41, 43, 16
41, 42, 15
42, 43, 16
42, 43, 17
42, 43, 17
42, 44, 18
41, 43, 17
42, 43, 16
43, 43, 16
42, 42, 17
43, 44, 17
42, 44, 18
41, 43, 16
42, 42, 18
41, 43, 17
44, 44, 18
42, 43, 17
41, 43, 16
42, 43, 16
42, 44, 17
43, 44, 18
41, 42, 16
43, 44, 19
43, 42, 22
41, 43, 17
42, 43, 16
43, 45, 18
43, 45, 19
41, 42, 17
43, 44, 17
43, 45, 18
39, 42, 15
41, 43, 16
41, 42, 16
43, 44, 18
42, 43, 17
41, 42, 20
42, 43, 17
43, 43, 16
43, 44, 17
40, 42, 17
41, 43, 18
42, 43, 18
39, 41, 16
39, 41, 16
40, 41, 16
41, 42, 16
42, 44, 18
45, 46, 20
41, 43, 17
43, 44, 17
43, 44, 18
43, 44, 17
42, 43, 18
43, 44, 18
42, 43, 18
43, 43, 17
44, 45, 19
43, 45, 19
41, 43, 17
42, 43, 17
43, 43, 16
44, 45, 18
43, 45, 18
42, 44, 18
41, 43, 18
42, 44, 17
42, 44, 17
44, 45, 18
40, 41, 16
43, 44, 17
43, 44, 18
43, 45, 19
43, 44, 18
42, 42, 17
43, 43, 17
43, 44, 17
42, 43, 18
21, 22, 12
18, 19, 10
19, 20, 11
20, 21, 11
21, 22, 12
19, 21, 12
19, 21, 12
20, 20, 10
20, 20, 11
21, 22, 13
19, 20, 12
19, 20, 8
19, 20, 11
20, 20, 11
21, 21, 12
19, 20, 10
19, 21, 11
21, 22, 13
17, 19, 9
19, 19, 10
21, 22, 12
19, 20, 10
20, 21, 11
21, 21, 12
20, 22, 12
20, 21, 12
21, 22, 12
20, 21, 11
20, 22, 13
18, 20, 10
18, 19, 10
20, 18, 12
21, 22, 12
21, 22, 15
20, 21, 12
20, 22, 12
21, 22, 12
17, 20, 10
18, 19, 10
21, 21, 12
20, 20, 12
20, 21, 11
20, 22, 13
19, 21, 11
19, 20, 10
21, 22, 12
21, 22, 12
19, 20, 12
19, 20, 11
20, 21, 11
21, 21, 12
21, 22, 12
17, 20, 10
19, 20, 11
20, 21, 11
20, 21, 12
20, 21, 12
19, 20, 12
18, 19, 10
20, 21, 12
19, 21, 11
21, 22, 12
18, 20, 10
19, 21, 11
20, 20, 11
20, 21, 11
16, 21, 11
21, 22, 12
19, 20, 12
18, 20, 11
18, 19, 10
21, 22, 12
21, 22, 13
19, 20, 11
19, 20, 12
21, 19, 15
21, 22, 12
21, 22, 11
19, 21, 12
21, 21, 13
20, 21, 11
21, 22, 13
20, 22, 12
19, 20, 12
21, 21, 12
19, 20, 11
21, 22, 12
21, 21, 12
19, 20, 12
20, 20, 11
21, 22, 12
19, 21, 12
20, 22, 13
20, 21, 11
20, 21, 12
20, 22, 13
19, 20, 11
21, 21, 12
21, 22, 12
20, 21, 12
19, 21, 12
20, 20, 11
20, 21, 12
21, 22, 13
20, 22, 11
19, 21, 11
20, 20, 11
21, 21, 12
21, 22, 12
20, 21, 11
19, 21, 12
19, 21, 12
21, 21, 12
20, 22, 12
21, 22, 13
19, 20, 11
19, 20, 11
20, 21, 10
21, 22, 12
20, 22, 13
18, 20, 11
18, 19, 11
20, 21, 11
20, 21, 11
19, 21, 12
20, 22, 13
19, 20, 11
20, 21, 11
20, 20, 11
21, 22, 12
21, 22, 12
20, 22, 13
19, 20, 11
18, 21, 13
21, 21, 12
20, 21, 10
18, 20, 10
20, 21, 11
19, 21, 12
17, 20, 9
21, 21, 12
21, 21, 12
21, 22, 12
20, 21, 11
21, 22, 13
19, 21, 12
20, 22, 16
19, 20, 11
20, 20, 11
21, 22, 12
21, 22, 12
20, 22, 13
19, 16, 13
19, 20, 11
21, 22, 15
21, 22, 13
19, 21, 12
23, 21, 13
19, 20, 12
19, 19, 10
18, 19, 10
20, 21, 12
20, 21, 11
19, 20, 11
19, 20, 11
18, 21, 9
21, 22, 13
20, 22, 13
20, 20, 12
20, 21, 11
21, 21, 13
20, 22, 13
19, 20, 11
21, 22, 12
21, 22, 12
24, 22, 14
18, 19, 10
20, 20, 11
21, 22, 12
21, 20, 10
20, 22, 12
18, 20, 10
20, 22, 12
20, 21, 13
20, 22, 13
20, 21, 12
19, 20, 11
21, 21, 12
22, 22, 13
20, 22, 12
19, 21, 12
19, 20, 11
21, 21, 12
21, 22, 12
20, 20, 12
19, 20, 11
21, 22, 12
21, 22, 12
19, 20, 11
21, 21, 12
21, 21, 12
19, 21, 12
19, 21, 12
19, 20, 11
20, 21, 11
21, 22, 13
19, 21, 11
20, 22, 13
19, 20, 11
20, 21, 11
21, 22, 12
20, 21, 11
20, 22, 13
18, 20, 11
20, 21, 11
20, 20, 11
21, 22, 12
20, 21, 12
19, 21, 12
19, 20, 11
22, 21, 12
21, 22, 12
21, 23, 13
20, 21, 12
19, 20, 12
19, 20, 11
20, 19, 17
21, 21, 12
20, 21, 12
20, 22, 13
19, 20, 12
21, 19, 13
21, 22, 12
22, 23, 13
20, 21, 11
19, 20, 11
19, 20, 11
20, 20, 11
21, 22, 12
21, 22, 12
19, 21, 12
19, 20, 12
19, 20, 11
19, 20, 11
20, 21, 11
21, 22, 12
20, 21, 13
19, 21, 11
20, 20, 11
20, 20, 11
19, 20, 12
19, 20, 11
20, 21, 12
18, 19, 8
20, 21, 11
20, 22, 13
23, 22, 15
19, 20, 12
20, 20, 11
19, 20, 11
20, 21, 11
20, 21, 11
18, 20, 12
19, 19, 10
22, 21, 11
20, 20, 10
20, 21, 11
20, 21, 11
20, 22, 13
18, 19, 10
21, 21, 13
19, 21, 11
21, 21, 12
21, 22, 12
20, 21, 11
21, 22, 12
21, 21, 12
21, 22, 12
20, 22, 13
21, 22, 13
21, 21, 12
20, 21, 11
22, 21, 13
20, 21, 13
20, 20, 11
17, 19, 10
18, 22, 12
21, 21, 12
20, 21, 11
20, 22, 13
20, 21, 13
20, 22, 13
19, 19, 10
20, 20, 11
21, 22, 12
21, 22, 12
20, 21, 11
21, 22, 12
21, 22, 13
20, 22, 13
20, 22, 13
18, 20, 10
20, 20, 11
19, 20, 11
19, 20, 11
19, 20, 10
20, 21, 11
21, 22, 12
21, 22, 12
21, 22, 12
21, 22, 13
20, 22, 13
19, 20, 11
20, 21, 12
18, 19, 10
20, 21, 12
21, 21, 12
21, 22, 12
20, 21, 11
21, 22, 12
20, 21, 12
21, 22, 13
19, 21, 12
19, 20, 11
20, 21, 11
20, 20, 11
21, 21, 12
21, 21, 12
20, 20, 11
21, 21, 12
21, 22, 12
20, 21, 12
20, 21, 12
18, 22, 12
19, 20, 12
19, 21, 11
19, 20, 11
19, 20, 11
21, 21, 12
21, 22, 13
18, 20, 10
21, 21, 15
17, 24, 13
21, 22, 13
21, 23, 13
20, 21, 12
19, 20, 11
19, 20, 11
20, 20, 11
21, 22, 12
20, 22, 12
19, 22, 12
